latitude,longitude,state,district,label,elevation
25.67186944,94.23065278,Nagaland,Kohima,1,928.0
23.67444444,92.71472222,Mizoram,Aizawl,1,1000.0
23.209055,92.540611,Mizoram,Lunglei,1,674.0
26.596868500401776,93.82949284802277,,,0,90.0
26.097893087972324,94.97118895777992,,,0,1017.0
23.320197,93.285718,Mizoram,Champhai,1,1264.0
25.751456,94.850217,Nagaland,Kiphire,1,1081.0
24.79847,93.21583,Manipur,Tamenglong,1,281.0
26.423608464890503,94.77631623478985,,,0,883.0
22.745387,92.841543,Mizoram,Lunglei,1,624.0
26.242944,95.048417,Nagaland,Tuensang,1,1266.0
24.39775213249256,94.3186439310147,,,0,528.0
25.108806,92.975139,Assam,Dima Hasao,1,367.0
25.83911397637375,91.76410517439407,,,0,559.0
27.366944,88.449806,Sikkim,South Sikkim,1,1694.0
24.884385781353952,93.33035876546737,,,0,853.0
25.6,90.29,Meghalaya,West Garo Hills,1,601.0
25.844236840981083,93.75674192154447,,,0,200.0
26.82787702441565,94.9596397325532,,,0,215.0
23.73488889,92.75177778,Mizoram,Aizawl,1,912.0
25.678067163186068,90.51211211269238,,,0,367.0
25.27371450223242,93.72542808482868,,,0,849.0
25.843528,94.011806,Nagaland,Kohima,1,1111.0
23.148273,92.75016,Mizoram,Lunglei,1,894.0
25.42450510472261,91.1331804670701,,,0,840.0
27.23575,88.602389,Sikkim,East Sikkim,1,1233.0
25.02323327762507,93.75628311794358,,,0,1125.0
25.07,93.29,Assam,Dima Hasao,1,335.0
27.08217002508692,95.42542497629242,,,0,262.0
25.75056944,94.08058889,Nagaland,Kohima,1,1263.0
24.834921,94.365211,Manipur,Kamjong,1,1569.0
24.36201317386775,94.43852067170516,,,0,166.0
25.22895441745811,92.61334080083589,,,0,1364.0
27.472454817042205,88.70866944924724,,,0,3764.0
28.204143835224382,95.32358645476695,,,0,1091.0
26.077390082183964,95.23553753125022,,,0,2711.0
23.689282,93.039041,Mizoram,Champhai,1,705.0
25.87208140181076,92.3830149308436,,,0,677.0
23.73277778,92.79722222,Mizoram,Aizawl,1,256.0
27.389222,88.310972,Sikkim,West Sikkim,1,1429.0
27.39159212814285,88.07304894053334,,,0,3456.0
23.6975,92.72527778,Mizoram,Aizawl,1,744.0
26.190598,94.549514,Nagaland,Zunheboto,1,1534.0
25.659134651539105,90.45629554192227,,,0,345.0
22.844219,92.955048,Mizoram,Lunglei,1,1098.0
23.96640342642852,93.73361880113094,,,0,1074.0
25.669,94.104,Nagaland,Kohima,1,1429.0
25.79939,92.52653,Assam,West Karbi Anglong,1,622.0
26.90637308582433,88.22694813293408,,,0,670.0
25.660913,94.053659,Nagaland,Kohima,1,1346.0
23.824586,92.825019,Mizoram,Aizawl,1,457.0
23.635122,93.065289,Mizoram,Champhai,1,844.0
25.57660566683007,91.43016959086796,,,0,1597.0
23.480549,93.040585,Mizoram,Champhai,1,1209.0
25.73740895150461,92.7220674325822,,,0,431.0
25.81806,92.74872,Assam,West Karbi Anglong,1,245.0
26.317778,94.849722,Nagaland,Tuensang,1,962.0
25.172194,94.3485,Manipur,Ukhrul,1,1730.0
27.236,88.75722222,Sikkim,East Sikkim,1,1649.0
25.45475,94.552583,Manipur,Ukhrul,1,1445.0
25.16427,92.99788,Assam,Dima Hasao,1,497.0
23.60830556,92.85058333,Mizoram,Aizawl,1,1111.0
26.956595881162634,93.94520194213578,,,0,83.0
27.115986318124406,88.7991374598579,,,0,1404.0
25.07722938436861,93.83821739874897,,,0,1657.0
24.06,92.39,Mizoram,Mamit,1,564.0
24.917444706586146,92.24564750088,,,0,17.0
23.51241612911741,92.41255438954218,,,0,887.0
26.399188881581853,94.30093681823423,,,0,252.0
27.395028,88.307389,Sikkim,West Sikkim,1,1620.0
23.044463502552997,93.42543857051636,,,0,1538.0
27.97656613449604,95.39204841511106,,,0,132.0
23.446892078006087,92.53060083142915,,,0,581.0
28.088347378987848,95.74708239871552,,,0,191.0
23.197283,92.632661,Mizoram,Lunglei,1,591.0
24.528778,94.156667,Manipur,Chandel,1,904.0
25.049744,92.400678,Meghalaya,East Jaintia Hills,1,75.0
22.893368211957835,93.29584130916597,,,0,1006.0
23.53388889,92.69833333,Mizoram,Aizawl,1,888.0
25.588389,94.78825,Nagaland,Phek,1,969.0
24.025506,92.915628,Mizoram,Aizawl,1,1033.0
25.18285061746347,92.32482119853888,,,0,475.0
27.874667,93.452917,Arunachal Pradesh,Kurung Kumey,1,783.0
24.633221160303727,93.93169112169262,,,0,779.0
25.95578470221774,95.2259122689987,,,0,1328.0
25.18848356312913,92.75617846737208,,,0,1168.0
26.273058215226,92.58714627092654,,,0,61.0
23.945055,93.313698,Mizoram,Champhai,1,1463.0
25.02493343672494,92.84742537930065,,,0,553.0
25.00308041341828,93.4150603873087,,,0,602.0
23.40222222,92.75,Mizoram,Aizawl,1,1215.0
23.681778,92.602611,Mizoram,Mamit,1,1068.0
27.809031251426468,88.44534690930185,,,0,4824.0
24.97692,93.033,Assam,Cachar,1,184.0
25.889897,94.811111,Nagaland,Kiphire,1,694.0
25.061847,92.79345,Assam,Dima Hasao,1,354.0
25.711,94.069,Nagaland,Kohima,1,1171.0
23.770578346115197,93.28029929250548,,,0,1128.0
25.04222222,92.44127778,Meghalaya,Jaintia Hills,1,276.0
25.65253889,94.11867222,Nagaland,Kohima,1,1364.0
25.467680123054684,93.20397831766594,,,0,412.0
25.23394411450505,92.85691319624904,,,0,836.0
23.307089,92.854209,Mizoram,Serchhip,1,1006.0
23.649563248779884,93.54537585202546,,,0,1278.0
25.941056,94.651019,Nagaland,Kiphire,1,2024.0
27.364583,88.787333,Sikkim,East Sikkim,1,3863.0
25.706839437513647,93.85017785591884,,,0,361.0
23.412046,92.750099,Mizoram,Aizawl,1,1149.0
28.402640851353045,95.14779428217514,,,0,1365.0
26.166868973787683,93.78591736774624,,,0,132.0
25.565,94.138,Nagaland,Kohima,1,1691.0
26.20192657115045,91.62908877704515,,,0,46.0
26.639167,94.989444,Nagaland,Mon,1,432.0
25.632,94.25,Nagaland,Phek,1,1095.0
25.416456,90.802981,Meghalaya,South West Khasi Hills,1,135.0
23.63208849192524,92.52318360083557,,,0,348.0
22.31263749795509,92.87961599950144,,,0,604.0
27.435944,88.515167,Sikkim,North Sikkim,1,775.0
24.831028,94.334833,Manipur,Kamjong,1,1408.0
27.554986286799103,88.80005619364992,,,0,4791.0
27.103810743484075,88.5260834689034,,,0,1194.0
27.34222222,88.60722222,Sikkim,East Sikkim,1,1576.0
22.33,92.72,Mizoram,Lawngtlai,1,313.0
25.880908,94.653542,Nagaland,Kiphire,1,1910.0
27.89714820736914,94.17889273256064,,,0,1642.0
23.9395,92.927889,Mizoram,Aizawl,1,1221.0
26.184028,94.431361,Nagaland,Zunheboto,1,767.0
25.688,94.137,Nagaland,Kohima,1,1324.0
23.9706550919031,92.58086053080694,,,0,688.0
23.95055556,92.785,Mizoram,Kolasib,1,934.0
25.156528050658043,94.70936734017688,,,0,2012.0
25.44564614878443,94.4587173755126,,,0,1292.0
25.29906253988621,94.39494534372578,,,0,1460.0
23.185396,92.736019,Mizoram,Lunglei,1,844.0
27.57602882442811,88.8881983387478,,,0,4210.0
25.16736,93.00953,Assam,Dima Hasao,1,630.0
25.271393459694977,93.69146595818064,,,0,962.0
26.1085,94.386342,Nagaland,Zunheboto,1,372.0
23.33472222,92.78083333,Mizoram,Aizawl,1,720.0
23.451505,92.900845,Mizoram,Serchhip,1,817.0
25.678935159391685,90.9478955519542,,,0,767.0
27.08275,88.434778,Sikkim,South Sikkim,1,340.0
23.675722,92.598639,Mizoram,Mamit,1,1074.0
25.019029,92.770549,Assam,Dima Hasao,1,92.0
23.00598224140881,92.61295224734512,,,0,366.0
22.98171963561433,93.1952189598302,,,0,1408.0
22.791958,92.833511,Mizoram,Lunglei,1,667.0
27.220806,88.237361,Sikkim,West Sikkim,1,1297.0
26.257572522956107,94.28730488882438,,,0,314.0
27.95897706189413,96.19550826160253,,,0,297.0
23.682274,93.350321,Mizoram,Champhai,1,1271.0
27.1645,88.228444,Sikkim,West Sikkim,1,1421.0
25.69101063762505,92.9156329218564,,,0,153.0
25.29198283776673,92.92068353960768,,,0,790.0
27.570693273091027,93.90634062877024,,,0,2149.0
25.00262570262529,93.96083118640824,,,0,1475.0
26.02611111,91.86827778,Meghalaya,Ri-Bhoi,1,111.0
25.121111,93.654694,Manipur,Tamenglong,1,1218.0
25.830563277090327,90.48425501762269,,,0,188.0
24.95163244398897,94.70937204347167,,,0,1446.0
27.08629674692052,88.52810581630709,,,0,1303.0
27.684244884398183,93.13913123211826,,,0,1523.0
25.599817,91.176394,Meghalaya,West Khasi Hills,1,1096.0
25.29385318476812,92.96901083209706,,,0,483.0
28.14175513757672,95.95840490560929,,,0,1519.0
26.824798661942182,95.19438041542688,,,0,730.0
28.38050278324041,95.37899067795848,,,0,1943.0
27.420028,88.515944,Sikkim,North Sikkim,1,650.0
25.112806,92.350194,Meghalaya,East Jaintia Hills,1,249.0
23.88361111,92.85305556,Mizoram,Aizawl,1,658.0
25.42770699145941,93.81585733761084,,,0,1089.0
26.35663446814031,94.35100434499076,,,0,458.0
24.8849762802635,94.77779498422888,,,0,342.0
28.20737,95.81005,Arunachal Pradesh,Lower Dibang Valley,1,932.0
27.3758495370793,93.49043020522768,,,0,2029.0
23.162899,92.744032,Mizoram,Lunglei,1,842.0
26.680599237986605,92.89298069768866,,,0,65.0
25.69308639592013,91.79049102876492,,,0,836.0
27.454998519541583,88.26071243403901,,,0,3287.0
25.13447222,93.01897222,Assam,Dima Hasao,1,757.0
23.222853,92.941536,Mizoram,Serchhip,1,402.0
24.62,92.83,Assam,Cachar,1,35.0
24.84255219792304,92.62238087838836,,,0,18.0
26.307219225647877,90.71374565665432,,,0,39.0
27.485691873822997,91.7295764570324,,,0,1901.0
25.145583,94.320444,Manipur,Ukhrul,1,1630.0
24.14,93.45,Manipur,Churachandpur,1,1291.0
25.157092,93.682686,Manipur,Tamenglong,1,1043.0
26.39089583820279,94.28381106766656,,,0,277.0
24.014332,92.924018,Mizoram,Aizawl,1,1076.0
22.863268030257547,92.40832615840807,,,0,129.0
23.71194444,92.86888889,Mizoram,Aizawl,1,686.0
23.64638889,92.72638889,Mizoram,Aizawl,1,797.0
25.586389,94.858222,Nagaland,Phek,1,1235.0
25.638,94.109,Nagaland,Kohima,1,1475.0
27.481083,88.530667,Sikkim,North Sikkim,1,1031.0
23.545,92.7025,Mizoram,Aizawl,1,805.0
27.325278,92.373722,Arunachal Pradesh,West Kameng,1,1622.0
25.419455532509264,94.80124520935668,,,0,2018.0
27.793540962698025,88.61037465180775,,,0,4746.0
28.165346309230216,96.30293862689088,,,0,2477.0
25.11297,92.95433,Assam,Dima Hasao,1,360.0
23.33611111,92.78388889,Mizoram,Aizawl,1,718.0
25.8549806,94.1569166,Nagaland,Kohima,1,1460.0
25.930386,91.571822,Meghalaya,Ri-Bhoi,1,510.0
23.14788,93.323791,Mizoram,Khawzawl,1,1548.0
25.839667,94.149222,Nagaland,Kohima,1,1444.0
26.419656474040124,94.78005518407753,,,0,835.0
27.468167417355502,89.05423879385097,,,0,4465.0
25.397287,91.872324,Meghalaya,East Khasi Hills,1,1574.0
23.744972,92.702889,Mizoram,Aizawl,1,818.0
22.302040338925543,92.92368373432352,,,0,304.0
22.56938391020014,92.81768141039268,,,0,264.0
28.617667,95.056444,Arunachal Pradesh,Upper Siang,1,755.0
23.253228782367128,92.38749470061016,,,0,143.0
23.170205,92.73929,Mizoram,Lunglei,1,763.0
25.251211,91.454514,Meghalaya,South West Khasi Hills,1,798.0
25.060281713727225,93.70581967242346,,,0,1377.0
25.076706069875243,91.60644158702496,,,0,13.0
25.214153,92.045428,Meghalaya,West Jaintia Hills,1,591.0
28.18381855187868,95.89390166266412,,,0,1270.0
25.32278306566132,90.1418369469439,,,0,92.0
23.180345,92.900082,Mizoram,Serchhip,1,791.0
27.051645357498955,88.54920214867136,,,0,921.0
24.64518424390049,93.7963404353098,,,0,768.0
24.27,92.81,Mizoram,Kolasib,1,544.0
27.289861,88.084389,Sikkim,West Sikkim,1,2079.0
27.361012262288387,96.4728791609673,,,0,1334.0
24.48,92.76,Mizoram,Kolasib,1,118.0
27.46631968477229,88.20612203836939,,,0,3750.0
24.46946664275469,93.8932486902366,,,0,766.0
25.285997302398396,90.27801125928576,,,0,153.0
28.740576,94.867317,Arunachal Pradesh,Upper Siang,1,451.0
25.46053845382939,94.83214459057726,,,0,2084.0
28.07583087151861,95.1856845809468,,,0,1192.0
25.37539167,92.431275,Meghalaya,East Jaintia Hills,1,1112.0
23.292616571358373,92.58601876282368,,,0,336.0
27.690988975056623,94.79427871102192,,,0,133.0
25.62154,94.1122,Nagaland,Kohima,1,1728.0
23.760222,92.848167,Mizoram,Aizawl,1,802.0
26.998414607266305,88.42997268684219,,,0,311.0
23.32853337484868,92.50273135308602,,,0,596.0
23.140694,92.551529,Mizoram,Lunglei,1,387.0
27.198928,88.66095,Sikkim,East Sikkim,1,1045.0
25.38707,91.988294,Meghalaya,East Khasi Hills,1,1360.0
23.71697222,92.70817222,Mizoram,Aizawl,1,909.0
28.17476842663598,96.85498492051792,,,0,3896.0
23.326007580637917,93.2062501207998,,,0,595.0
28.21285182571684,95.70609216075732,,,0,224.0
23.00716229265542,92.50973843534398,,,0,121.0
27.233389,88.5015,Sikkim,East Sikkim,1,390.0
27.05021619033715,93.9933427876233,,,0,83.0
25.54831,94.19192,Nagaland,Kohima,1,1089.0
25.34327632676812,93.6830540005755,,,0,375.0
25.1565,93.0151,Assam,Dima Hasao,1,589.0
23.737328770977367,91.87209478455082,,,0,125.0
26.935776898016677,88.2984495669329,,,0,1837.0
26.02116156919742,95.34193119818104,,,0,1111.0
25.109944,93.626528,Manipur,Tamenglong,1,1171.0
25.410694,94.500056,Manipur,Ukhrul,1,1812.0
26.413056,95.048278,Nagaland,Mon,1,1651.0
24.978389,93.502278,Manipur,Tamenglong,1,1302.0
24.85225,93.449639,Manipur,Tamenglong,1,1115.0
22.969294,92.729332,Mizoram,Lunglei,1,629.0
25.82734229325718,91.7356678293508,,,0,648.0
24.672406,93.696858,Manipur,Noney,1,936.0
25.451628763460217,93.59695954607125,,,0,1032.0
27.955993240111734,95.2889523408122,,,0,156.0
27.48032394299728,88.15062095712429,,,0,3824.0
23.53333333,92.69722222,Mizoram,Aizawl,1,821.0
26.084444,94.09,Nagaland,Wokha,1,739.0
23.63472222,92.85527778,Mizoram,Aizawl,1,1044.0
28.133963,94.611953,Arunachal Pradesh,West Siang,1,940.0
28.39902606397048,95.61485486211996,,,0,1268.0
22.42327252728017,92.50948999528109,,,0,408.0
26.192972,94.283222,Nagaland,Wokha,1,1006.0
24.056205,92.916817,Mizoram,Aizawl,1,864.0
25.13109,93.97215,Manipur,Kangpokpi,1,1037.0
24.93085730164766,92.60218371105756,,,0,23.0
25.223708,91.76661,Meghalaya,East Khasi Hills,1,502.0
27.36734093613149,93.72757946246172,,,0,859.0
26.25493383147368,92.48572195772662,,,0,61.0
23.573051,93.102716,Mizoram,Champhai,1,651.0
28.025611,95.271179,Arunachal Pradesh,East Siang,1,234.0
25.887303,94.788144,Nagaland,Kiphire,1,1142.0
23.73472222,92.83055556,Mizoram,Aizawl,1,584.0
22.60014680748161,92.7485864613059,,,0,404.0
23.808528,92.595222,Mizoram,Mamit,1,371.0
25.947583,94.023861,Nagaland,Kohima,1,503.0
28.269497,94.982531,Arunachal Pradesh,East Siang,1,327.0
25.876778,94.462028,Nagaland,Zunheboto,1,1796.0
23.68305556,92.8575,Mizoram,Aizawl,1,960.0
25.065889,94.632139,Manipur,Ukhrul,1,1283.0
25.316056,94.504306,Manipur,Ukhrul,1,1363.0
26.93906180165162,92.58481290348467,,,0,129.0
25.97256,91.86242,Meghalaya,Ri-Bhoi,1,338.0
23.361804158606805,92.43401207984274,,,0,800.0
23.62738888582709,92.51148092306568,,,0,204.0
24.96282957193157,92.23800242925698,,,0,21.0
26.85498637008029,95.4167570224544,,,0,810.0
27.715081,94.692035,Arunachal Pradesh,Lower Siang,1,268.0
22.870546,92.752853,Mizoram,Lunglei,1,1093.0
22.85444027412432,93.18994007740766,,,0,972.0
27.560107817986356,94.59001190640436,,,0,103.0
27.394306,92.157333,Arunachal Pradesh,West Kameng,1,1840.0
25.234952,91.689803,Meghalaya,East Khasi Hills,1,636.0
25.64780374593717,91.74122086954736,,,0,1004.0
24.782139,93.777611,Manipur,Kangpokpi,1,976.0
24.595972,93.721889,Manipur,Churachandpur,1,949.0
27.840972,94.771167,Arunachal Pradesh,West Siang,1,424.0
27.979036780763845,88.64923924033639,,,0,5734.0
25.583694,94.785639,Nagaland,Phek,1,969.0
24.987986,93.671258,Manipur,Noney,1,1176.0
25.134944,93.666667,Manipur,Tamenglong,1,1150.0
22.92089023566886,93.17312034079129,,,0,687.0
25.339653026271645,90.92685137858348,,,0,450.0
26.117583,95.049806,Nagaland,Noklak,1,1968.0
28.41506474391834,95.68145963909669,,,0,1471.0
23.135416,92.616661,Mizoram,Lunglei,1,689.0
27.002720821141946,88.3464884896132,,,0,686.0
25.84875,92.68328,Assam,West Karbi Anglong,1,460.0
24.53,93.08,Manipur,Churachandpur,1,85.0
24.27,92.65,Mizoram,Kolasib,1,64.0
23.694139,92.013278,Tripura,Dhalai,1,213.0
23.73416667,92.78861111,Mizoram,Aizawl,1,495.0
26.43685980469929,95.10436632162872,,,0,2118.0
23.798861,92.642417,Mizoram,Aizawl,1,138.0
23.018612,92.920555,Mizoram,Lunglei,1,795.0
26.1125,94.347556,Nagaland,Wokha,1,933.0
28.19597,96.53733,Arunachal Pradesh,Anjaw,1,1192.0
25.8,93.8,Nagaland,Dimapur,1,226.0
28.343428422760454,95.06206394742694,,,0,507.0
27.48479836808893,94.00406288866505,,,0,1808.0
25.95942829119033,95.1697723521384,,,0,2079.0
26.371611,94.709194,Nagaland,Tuensang,1,1295.0
24.58928889,93.31006944,Mizoram,Kolasib,1,624.0
25.42,93.002,Assam,Dima Hasao,1,277.0
24.08927222,93.12408611,Mizoram,Kolasib,1,983.0
27.255278,88.543611,Sikkim,East Sikkim,1,621.0
22.309944,92.768333,Mizoram,Lawngtlai,1,254.0
25.26113540867808,93.08948672210616,,,0,636.0
25.107546,92.885543,Assam,Dima Hasao,1,279.0
25.289055,91.533039,Meghalaya,South West Khasi Hills,1,942.0
23.59194444,92.84972222,Mizoram,Aizawl,1,1165.0
26.077844,92.035022,Assam,Kamrup,1,217.0
23.97272222,92.68366667,Mizoram,Kolasib,1,344.0
22.963952188531565,92.6395485409016,,,0,562.0
24.256640257083216,94.44542194823062,,,0,235.0
25.683018004829208,91.44811937710286,,,0,1030.0
27.31892,88.16222,Sikkim,West Sikkim,1,1427.0
27.43557134779789,91.9370290737995,,,0,3677.0
26.119,94.637639,Nagaland,Zunheboto,1,1199.0
28.42008949893352,95.73234758523934,,,0,1782.0
22.466166,92.92083,Mizoram,Lawngtlai,1,704.0
26.050752856888494,91.67699449627828,,,0,359.0
27.4343922902776,88.20823185515599,,,0,3242.0
27.113024,93.606339,Arunachal Pradesh,Papum Pare,1,302.0
22.82104167,92.63873333,Mizoram,Lunglei,1,94.0
26.656324430471106,94.80183517556452,,,0,546.0
24.706327314258395,92.36103813950818,,,0,23.0
24.92097,93.07306,Assam,Cachar,1,61.0
27.45857805706743,93.22486259645346,,,0,1633.0
27.98070339538468,96.5638416631169,,,0,1792.0
25.25726047984396,94.36798581011692,,,0,1675.0
26.453611058636877,91.88074184886742,,,0,58.0
24.999838951923163,93.77146978190078,,,0,1545.0
25.103528,94.531722,Manipur,Ukhrul,1,1552.0
25.42048564439937,93.05520174140727,,,0,197.0
26.770088233664858,94.8872411925659,,,0,217.0
25.181759,91.573658,Meghalaya,East Khasi Hills,1,76.0
25.023111,94.449361,Manipur,Ukhrul,1,1915.0
26.13984235067273,93.1319782446498,,,0,89.0
26.866213671892133,95.81446643517548,,,0,814.0
22.405001,92.950996,Mizoram,Saiha,1,192.0
23.68143611,92.72144167,Mizoram,Aizawl,1,1036.0
27.184921,93.782324,Arunachal Pradesh,Papum Pare,1,179.0
25.314183988759325,93.76887403965344,,,0,1548.0
25.452164,91.819054,Meghalaya,East Khasi Hills,1,1773.0
24.915806,94.578222,Manipur,Kamjong,1,1134.0
25.852020642984783,93.8757598287496,,,0,170.0
23.58388889,92.71166667,Mizoram,Aizawl,1,812.0
26.077653,91.982292,Assam,Kamrup,1,190.0
25.595083,94.857778,Nagaland,Phek,1,1236.0
23.62027778,92.72555556,Mizoram,Aizawl,1,790.0
23.78568416867803,92.05067881752448,,,0,121.0
25.11585825265182,92.73804839092608,,,0,1286.0
23.150924,93.28563,Mizoram,Champhai,1,1428.0
23.237077,92.910043,Mizoram,Serchhip,1,670.0
26.325708592869287,95.22415664669832,,,0,1427.0
23.73472222,92.695,Mizoram,Aizawl,1,917.0
25.04109245602633,91.88943002831452,,,0,13.0
23.846056,93.371971,Mizoram,Champhai,1,760.0
27.27927566025658,88.88741304321634,,,0,3662.0
25.666,94.098,Nagaland,Kohima,1,1446.0
27.99722998355024,96.50906834204356,,,0,2530.0
26.923490195334928,95.8678873430816,,,0,641.0
28.763514,95.868872,Arunachal Pradesh,Dibang Valley,1,1318.0
24.79489,92.55506,Assam,Hailakandi,1,45.0
25.505833,94.653806,Nagaland,Phek,1,1561.0
25.672167,91.066028,Meghalaya,West Khasi Hills,1,971.0
25.598533268559947,90.93350932734774,,,0,814.0
28.246304,95.889037,Arunachal Pradesh,Lower Dibang Valley,1,2266.0
24.63960833,93.30401111,Mizoram,Kolasib,1,752.0
23.70416667,92.72,Mizoram,Aizawl,1,880.0
28.183523494524803,95.63773208568864,,,0,257.0
27.357389758583007,93.7510932844838,,,0,1050.0
24.97987109105162,93.34921508897274,,,0,257.0
25.278028,91.348931,Meghalaya,South West Khasi Hills,1,1072.0
27.1023531842096,92.70264679605732,,,0,1014.0
27.52483612033237,88.0460225889576,,,0,4948.0
27.351164670091123,93.24114834530228,,,0,1797.0
23.722222,92.682278,Mizoram,Aizawl,1,699.0
26.18724132155581,91.491413009423,,,0,48.0
25.46832556086282,95.03775457688587,,,0,661.0
26.349242968064832,90.1156035582072,,,0,38.0
23.73694444,92.81361111,Mizoram,Aizawl,1,407.0
23.146113983215383,93.54012807662444,,,0,1729.0
25.895879542359086,91.95721748070012,,,0,583.0
25.20315922254755,91.3188764778563,,,0,44.0
28.560139,95.149472,Arunachal Pradesh,Upper Siang,1,1070.0
27.388671637599803,93.78647868053592,,,0,1395.0
25.967930540666757,93.83513029746464,,,0,143.0
25.55731648126692,93.29416521434447,,,0,394.0
24.09210556,93.29866667,Mizoram,Kolasib,1,923.0
25.542871575920767,94.04436648010208,,,0,2559.0
27.054457262917666,88.81268294196794,,,0,1763.0
25.571256,91.825464,Meghalaya,East Khasi Hills,1,1277.0
25.274,92.373944,Meghalaya,East Jaintia Hills,1,875.0
25.53458,92.11539,Meghalaya,Jaintia Hills,1,1238.0
23.93561815349215,93.8706468392526,,,0,2129.0
24.863924,93.617853,Manipur,Noney,1,382.0
24.90538504285392,92.9726946070278,,,0,100.0
24.799689,93.706336,Manipur,Noney,1,903.0
22.591,92.917,Mizoram,Lawngtlai,1,1206.0
25.827608,94.783028,Nagaland,Kiphire,1,703.0
22.795282,92.813881,Mizoram,Lunglei,1,783.0
27.883442748522487,96.62280163497604,,,0,2905.0
23.73722222,92.7425,Mizoram,Aizawl,1,874.0
25.24010502206863,94.63499140047166,,,0,2164.0
26.44378027304116,95.2527564641111,,,0,1922.0
25.16046067320501,92.55310217364573,,,0,647.0
27.328940753148554,94.04133947262945,,,0,128.0
28.810126,94.785508,Arunachal Pradesh,Upper Siang,1,654.0
